0x0	[0x0, nil]
0x1dab	[0x1dab, nil]
0x1dac	[0x1dac, nil]
0x1dae	[0x1dae, nil]
0x1db0	[0x1db0, nil]
0x1db2	[0x1db2, nil]
0x1db4	[0x1db4, nil]
0x1db5	[0x1db5, nil]
0x1db6	[0x1db6, nil]
0x1db9	[0x1db9, nil]
0x1dbb	[0x1dbb, nil]
0x1dbd	[0x1dbd, nil]
0x1dbf	[0x1dbf, nil]
0x1dc0	[0x1dc0, nil]
0x1dc1	[0x1dc1, nil]
0x1dc6	[0x1dc6, nil]
0x1ddc	[0x1ddc, nil]
0x1ddf	[0x1ddf, nil]
0x1de1	[0x1de1, nil]
0x1de2	[0x1de2, nil]
0x1de6	[0x1de6, nil]
0x1de9	[0x1de9, nil]
0x1dee	[0x1dee, nil]
0x1df0	[0x1df0, nil]
0x1df1	[0x1df1, nil]
0x1df3	[0x1df3, nil]
0x1df4	[0x1df4, nil]
0x1df6	[0x1df6, nil]
0x1df8	[0x1df8, nil]
0x1dfa	[0x1dfa, nil]
0x1dfc	[0x1dfc, nil]
0x1dfd	[0x1dfd, nil]
0x1dfe	[0x1dfe, nil]
0x1e01	[0x1e01, nil]
0x1e03	[0x1e03, nil]
0x1e05	[0x1e05, nil]
0x1e07	[0x1e07, nil]
0x1e08	[0x1e08, nil]
0x1e09	[0x1e09, nil]
0x1e0e	[0x1e0e, nil]
0x1e12	[0x1e12, nil]
0x1e13	[0x1e13, nil]
0x1e18	[0x1e18, nil]
0x1e1c	[0x1e1c, nil]
0x1e1e	[0x1e1e, nil]
0x1e1f	[0x1e1f, nil]
0x1e23	[0x1e23, nil]
0x1e25	[0x1e25, nil]
0x1e28	[0x1e28, nil]
0x1e2a	[0x1e2a, nil]
0x1e2b	[0x1e2b, nil]
0x1e2f	[0x1e2f, nil]
0x1e35	[0x1e35, nil]
0x1e37	[0x1e37, nil]
0x1e38	[0x1e38, nil]
0x1e3a	[0x1e3a, nil]
0x1e3c	[0x1e3c, nil]
0x1e3e	[0x1e3e, nil]
0x1e3f	[0x1e3f, nil]
0x1e40	[0x1e40, nil]
0x1e41	[0x1e41, nil]
0x1e42	[0x1e42, nil]
0x1e44	[0x1e44, nil]
0x1e46	[0x1e46, nil]
0x1e48	[0x1e48, nil]
0x1e49	[0x1e49, nil]
0x1e4d	[0x1e4d, nil]
0x1e51	[0x1e51, nil]
0x2790	[0x2790, nil]
0x2793	[0x2793, nil]
0x2794	[0x2794, nil]
0x2796	[0x2796, nil]
0x2798	[0x2798, nil]
0x279a	[0x279a, nil]
0x279b	[0x279b, nil]
0x279e	[0x279e, nil]
0x279f	[0x279f, nil]
0x27a2	[0x27a2, nil]
0x27a4	[0x27a4, nil]
0x27a8	[0x27a8, nil]
0x27ad	[0x27ad, nil]
0x27b0	[0x27b0, nil]
0x27b3	[0x27b3, nil]
0x27b6	[0x27b6, nil]
0x27ba	[0x27ba, nil]
0x27bd	[0x27bd, nil]
0x27c0	[0x27c0, nil]
0x27c2	[0x27c2, nil]
0x27c3	[0x27c3, nil]
0x27c5	[0x27c5, nil]
0x27c7	[0x27c7, nil]
0x27c9	[0x27c9, nil]
0x27ca	[0x27ca, nil]
0x27cb	[0x27cb, nil]
0x27cc	[0x27cc, nil]
0x27d1	[0x27d1, nil]
0x27d3	[0x27d3, nil]
0x27d4	[0x27d4, nil]
0x27d8	[0x27d8, nil]
0x27d9	[0x27d9, nil]
0x27df	[0x27df, nil]
0x27e1	[0x27e1, nil]
0x27e6	[0x27e6, nil]
0x27eb	[0x27eb, nil]
0x27ec	[0x27ec, nil]
0x27ee	[0x27ee, nil]
0x27f1	[0x27f1, nil]
0x27f3	[0x27f3, nil]
0x27f5	[0x27f5, nil]
0x27f6	[0x27f6, nil]
0x27fa	[0x27fa, nil]
0x27fc	[0x27fc, nil]
0x27fe	[0x27fe, nil]
0x27ff	[0x27ff, nil]
0x2803	[0x2803, nil]
0x2805	[0x2805, nil]
0x2808	[0x2808, nil]
0x280a	[0x280a, nil]
0x280b	[0x280b, nil]
0x280d	[0x280d, nil]
0x280e	[0x280e, nil]
0x280f	[0x280f, nil]
0x2811	[0x2811, nil]
0x2812	[0x2812, nil]
0x2815	[0x2815, nil]
0x2818	[0x2818, nil]
0x2819	[0x2819, nil]
0x281a	[0x281a, nil]
0x281d	[0x281d, nil]
0x281f	[0x281f, nil]
0x2824	[0x2824, nil]
0x2830	[0x2830, nil]
0x2831	[0x2831, nil]
0x2837	[0x2837, nil]
0x2838	[0x2838, nil]
0x283a	[0x283a, nil]
0x2841	[0x2841, nil]
0x2843	[0x2843, nil]
0x2845	[0x2845, nil]
0x2847	[0x2847, nil]
0x2849	[0x2849, nil]
0x284e	[0x284e, nil]
0x2853	[0x2853, nil]
0x2857	[0x2857, nil]
0x2859	[0x2859, nil]
0x285a	[0x285a, nil]
0x285e	[0x285e, nil]
0x2860	[0x2860, nil]
0x2863	[0x2863, nil]
0x2865	[0x2865, nil]
0x2868	[0x2868, nil]
0x286a	[0x286a, nil]
0x286c	[0x286c, nil]
0x286f	[0x286f, nil]
0x2871	[0x2871, nil]
0x2874	[0x2874, nil]
0x2876	[0x2876, nil]
0x2877	[0x2877, nil]
0x287a	[0x287a, nil]
0x287c	[0x287c, nil]
0x287e	[0x287e, nil]
0x287f	[0x287f, nil]
0x2db5	[0x2db5, nil]
0x2db7	[0x2db7, nil]
0x2dba	[0x2dba, nil]
0x2dbc	[0x2dbc, nil]
0x2dbd	[0x2dbd, nil]
0x2dbe	[0x2dbe, nil]
0x2dc2	[0x2dc2, nil]
0x2dc7	[0x2dc7, nil]
0x2dc9	[0x2dc9, nil]
0x2dca	[0x2dca, nil]
0x2dcc	[0x2dcc, nil]
0x2dce	[0x2dce, nil]
0x2dd1	[0x2dd1, nil]
0x2dd3	[0x2dd3, nil]
0x63ee	[0x2cb2, nil]
0x63f3	[0x2cb7, nil]
0x63f5	[0x2cb9, nil]
0x63f6	[0x2cba, nil]
0x63f8	[0x2cbc, nil]
0x63fa	[0x2cbe, nil]
0x63fd	[0x2cc1, nil]
0x63ff	[0x2cc3, nil]
0x691c	[0x2cb2, nil]
0x6921	[0x2cb7, nil]
0x6923	[0x2cb9, nil]
0x6924	[0x2cba, nil]
0x6926	[0x2cbc, nil]
0x6928	[0x2cbe, nil]
0x692b	[0x2cc1, nil]
0x692d	[0x2cc3, nil]
0x694f	[0x2cb2, nil]
0x6954	[0x2cb7, nil]
0x6956	[0x2cb9, nil]
0x6957	[0x2cba, nil]
0x6959	[0x2cbc, nil]
0x695b	[0x2cbe, nil]
0x695e	[0x2cc1, nil]
0x6960	[0x2cc3, nil]
0x6982	[0x2cb2, nil]
0x6987	[0x2cb7, nil]
0x6989	[0x2cb9, nil]
0x698a	[0x2cba, nil]
0x698c	[0x2cbc, nil]
0x698e	[0x2cbe, nil]
0x6991	[0x2cc1, nil]
0x6993	[0x2cc3, nil]
0x69b5	[0x2cb2, nil]
0x69ba	[0x2cb7, nil]
0x69bc	[0x2cb9, nil]
0x69bd	[0x2cba, nil]
0x69bf	[0x2cbc, nil]
0x69c1	[0x2cbe, nil]
0x69c4	[0x2cc1, nil]
0x69c6	[0x2cc3, nil]
0x69e8	[0x2cb2, nil]
0x69ed	[0x2cb7, nil]
0x69ef	[0x2cb9, nil]
0x69f0	[0x2cba, nil]
0x69f2	[0x2cbc, nil]
0x69f4	[0x2cbe, nil]
0x69f7	[0x2cc1, nil]
0x69f9	[0x2cc3, nil]
0x6a1b	[0x2cb2, nil]
0x6a20	[0x2cb7, nil]
0x6a22	[0x2cb9, nil]
0x6a23	[0x2cba, nil]
0x6a25	[0x2cbc, nil]
0x6a27	[0x2cbe, nil]
0x6a2a	[0x2cc1, nil]
0x6a2c	[0x2cc3, nil]
0x6a4e	[0x2cb2, nil]
0x6a53	[0x2cb7, nil]
0x6a55	[0x2cb9, nil]
0x6a56	[0x2cba, nil]
0x6a58	[0x2cbc, nil]
0x6a5a	[0x2cbe, nil]
0x6a5d	[0x2cc1, nil]
0x6a5f	[0x2cc3, nil]
0x6a81	[0x2cb2, nil]
0x6a86	[0x2cb7, nil]
0x6a88	[0x2cb9, nil]
0x6a89	[0x2cba, nil]
0x6a8b	[0x2cbc, nil]
0x6a8d	[0x2cbe, nil]
0x6a90	[0x2cc1, nil]
0x6a92	[0x2cc3, nil]
0x6ab4	[0x2cb2, nil]
0x6ab9	[0x2cb7, nil]
0x6abb	[0x2cb9, nil]
0x6abc	[0x2cba, nil]
0x6abe	[0x2cbc, nil]
0x6ac0	[0x2cbe, nil]
0x6ac3	[0x2cc1, nil]
0x6ac5	[0x2cc3, nil]
0x6ae7	[0x2cb2, nil]
0x6aec	[0x2cb7, nil]
0x6aee	[0x2cb9, nil]
0x6aef	[0x2cba, nil]
0x6af1	[0x2cbc, nil]
0x6af3	[0x2cbe, nil]
0x6af6	[0x2cc1, nil]
0x6af8	[0x2cc3, nil]
0x6b1a	[0x2cb2, nil]
0x6b1f	[0x2cb7, nil]
0x6b21	[0x2cb9, nil]
0x6b22	[0x2cba, nil]
0x6b24	[0x2cbc, nil]
0x6b26	[0x2cbe, nil]
0x6b29	[0x2cc1, nil]
0x6b2b	[0x2cc3, nil]
0x6b4d	[0x2cb2, nil]
0x6b52	[0x2cb7, nil]
0x6b54	[0x2cb9, nil]
0x6b55	[0x2cba, nil]
0x6b57	[0x2cbc, nil]
0x6b59	[0x2cbe, nil]
0x6b5c	[0x2cc1, nil]
0x6b5e	[0x2cc3, nil]
0xe679	[0x5b5, nil]
0xe67b	[0x5b7, nil]
0xe67e	[0x5ba, nil]
0xe790	[0x5b5, nil]
0xe792	[0x5b7, nil]
0xe795	[0x5ba, nil]
0xe958	[0x24, nil]
0xe95a	[0x2f, nil]
0xe95c	[0x3a, nil]
0xe95e	[0x45, nil]
0xe960	[0x50, nil]
0xe962	[0x5b, nil]
0xe964	[0x6a, nil]
0xe966	[0x75, nil]
0xe968	[0x80, nil]
0xe96a	[0x8b, nil]
0xe96c	[0x96, nil]
0xe96e	[0xa3, nil]
0xe972	[0xf1, nil]
0xe975	[0x104, nil]
0xe978	[0x117, nil]
0xe97b	[0x12a, nil]
0xe97e	[0x15e, nil]
0xe981	[0x171, nil]
0xe984	[0x184, nil]
0xe987	[0x1a3, nil]
0xe98a	[0x1b6, nil]
0xe98d	[0x1d5, nil]
0x148	[0x148, nil]
0x1e16	[0x1e16, nil]
0x15b0x12a	[0x15b, nil]
0x15b0x1d5	[0x15b, nil]
0x1580x12a	[0x158, nil]
0x1580x1d5	[0x158, nil]
0x1560x12a	[0x156, nil]
0x1560x1d5	[0x156, nil]
0x2cc6S0x1e1c	[0x1e32, [0x2cc6, nil]]
0x2ccbS0x1e1c	[0x1e32, [0x2ccb, nil]]
0x2ccfS0x1e1c	[0x1e32, [0x2ccf, nil]]
0x2cd1S0x1e1c	[0x1e32, [0x2cd1, nil]]
0x2cd4S0x1e1c	[0x1e32, [0x2cd4, nil]]
0x2cd6S0x1e1c	[0x1e32, [0x2cd6, nil]]
0x2cd7S0x1e1c	[0x1e32, [0x2cd7, nil]]
0x2cdaS0x1e1c	[0x1e32, [0x2cda, nil]]
0x2cdcS0x1e1c	[0x1e32, [0x2cdc, nil]]
0x2cdeS0x1e1c	[0x1e32, [0x2cde, nil]]
0x2d47S0x278f	[0x27e9, [0x2d47, nil]]
0x2d4bS0x278f	[0x27e9, [0x2d4b, nil]]
0x2d4dS0x278f	[0x27e9, [0x2d4d, nil]]
0x2d4eS0x278f	[0x27e9, [0x2d4e, nil]]
0x2d51S0x278f	[0x27e9, [0x2d51, nil]]
0x2d53S0x278f	[0x27e9, [0x2d53, nil]]
0x2d54S0x278f	[0x27e9, [0x2d54, nil]]
0x2d3aS0x278f	[0x27e9, [0x2d3a, nil]]
0x2d3cS0x278f	[0x27e9, [0x2d3c, nil]]
0x2d3dS0x278f	[0x27e9, [0x2d3d, nil]]
0x2d5aS0x278f	[0x27e9, [0x2d5a, nil]]
0x2d5cS0x278f	[0x27e9, [0x2d5c, nil]]
0x2d41S0x278f	[0x27e9, [0x2d41, nil]]
0x2d42S0x278f	[0x27e9, [0x2d42, nil]]
0x2d43S0x278f	[0x27e9, [0x2d43, nil]]
0x2c52S0x18f	[0x19d, [0x2c52, nil]]
0x2c46S0x18f	[0x19d, [0x2c46, nil]]
