0x0	[0x0, nil]
0x680	[0x680, nil]
0x683	[0x683, nil]
0x68b	[0x68b, nil]
0x693	[0x693, nil]
0x694	[0x694, nil]
0x699	[0x699, nil]
0x6ba	[0x6ba, nil]
0x6bb	[0x6bb, nil]
0x6bc	[0x6bc, nil]
0x6bd	[0x6bd, nil]
0x6c2	[0x6c2, nil]
0x6c4	[0x6c4, nil]
0x6e7	[0x6e7, nil]
0x6ea	[0x6ea, nil]
0x6ec	[0x6ec, nil]
0x6ef	[0x6ef, nil]
0x6f2	[0x6f2, nil]
0x707	[0x707, nil]
0x728	[0x728, nil]
0x729	[0x729, nil]
0x72a	[0x72a, nil]
0x72d	[0x72d, nil]
0x72e	[0x72e, nil]
0x733	[0x733, nil]
0x737	[0x737, nil]
0x73b	[0x73b, nil]
0x743	[0x743, nil]
0x744	[0x744, nil]
0x748	[0x748, nil]
0x74a	[0x74a, nil]
0x76b	[0x76b, nil]
0x76c	[0x76c, nil]
0x76d	[0x76d, nil]
0x76e	[0x76e, nil]
0x772	[0x772, nil]
0x775	[0x775, nil]
0x77b	[0x77b, nil]
0x77e	[0x77e, nil]
0x784	[0x784, nil]
0x78e	[0x78e, nil]
0x790	[0x790, nil]
0x793	[0x793, nil]
0x794	[0x794, nil]
0x798	[0x798, nil]
0x79c	[0x79c, nil]
0x79f	[0x79f, nil]
0x7a0	[0x7a0, nil]
0x7a7	[0x7a7, nil]
0x7a9	[0x7a9, nil]
0x7ac	[0x7ac, nil]
0x7ad	[0x7ad, nil]
0x7b1	[0x7b1, nil]
0x7b5	[0x7b5, nil]
0x7b8	[0x7b8, nil]
0x7b9	[0x7b9, nil]
0x7c0	[0x7c0, nil]
0x7c2	[0x7c2, nil]
0x7c5	[0x7c5, nil]
0x7c6	[0x7c6, nil]
0x7cb	[0x7cb, nil]
0x7ce	[0x7ce, nil]
0x7d2	[0x7d2, nil]
0x7d4	[0x7d4, nil]
0x7d5	[0x7d5, nil]
0x7dc	[0x7dc, nil]
0x7dd	[0x7dd, nil]
0x804	[0x804, nil]
0x805	[0x805, nil]
0x809	[0x809, nil]
0x80b	[0x80b, nil]
0x82c	[0x82c, nil]
0x82d	[0x82d, nil]
0x82e	[0x82e, nil]
0x82f	[0x82f, nil]
0x833	[0x833, nil]
0x836	[0x836, nil]
0x83b	[0x83b, nil]
0x83d	[0x83d, nil]
0x83f	[0x83f, nil]
0x849	[0x849, nil]
0x84a	[0x84a, nil]
0x84e	[0x84e, nil]
0x851	[0x851, nil]
0x855	[0x855, nil]
0x859	[0x859, nil]
0x85b	[0x85b, nil]
0x85c	[0x85c, nil]
0x861	[0x861, nil]
0x864	[0x864, nil]
0x871	[0x871, nil]
0x873	[0x873, nil]
0x875	[0x875, nil]
0x883	[0x883, nil]
0x884	[0x884, nil]
0x889	[0x889, nil]
0x8aa	[0x8aa, nil]
0x8ab	[0x8ab, nil]
0x8ac	[0x8ac, nil]
0x8ad	[0x8ad, nil]
0x8b1	[0x8b1, nil]
0x8b4	[0x8b4, nil]
0x8b5	[0x8b5, nil]
0x8ca	[0x8ca, nil]
0x8eb	[0x8eb, nil]
0x8f2	[0x8f2, nil]
0x8f3	[0x8f3, nil]
0x8f8	[0x8f8, nil]
0x919	[0x919, nil]
0x91a	[0x91a, nil]
0x91b	[0x91b, nil]
0x91c	[0x91c, nil]
0x920	[0x920, nil]
0x923	[0x923, nil]
0x938	[0x938, nil]
0x959	[0x959, nil]
0x95a	[0x95a, nil]
0x95c	[0x95c, nil]
0x964	[0x964, nil]
0x965	[0x965, nil]
0x96a	[0x96a, nil]
0x98b	[0x98b, nil]
0x98c	[0x98c, nil]
0x98d	[0x98d, nil]
0x98e	[0x98e, nil]
0x994	[0x994, nil]
0x996	[0x996, nil]
0x99a	[0x99a, nil]
0x99f	[0x99f, nil]
0x9a3	[0x9a3, nil]
0x9a6	[0x9a6, nil]
0x9c9	[0x9c9, nil]
0x9cb	[0x9cb, nil]
0x9cf	[0x9cf, nil]
0x9d1	[0x9d1, nil]
0x9d5	[0x9d5, nil]
0x9da	[0x9da, nil]
0x9dd	[0x9dd, nil]
0x9e1	[0x9e1, nil]
0xa04	[0xa04, nil]
0xa06	[0xa06, nil]
0xa0a	[0xa0a, nil]
0xa0c	[0xa0c, nil]
0xa2f	[0xa2f, nil]
0xa33	[0xa33, nil]
0xa35	[0xa35, nil]
0xa38	[0xa38, nil]
0xa3a	[0xa3a, nil]
0xa42	[0xa42, nil]
0xa45	[0xa45, nil]
0xa47	[0xa47, nil]
0xa4c	[0xa4c, nil]
0xa4d	[0xa4d, nil]
0xa50	[0xa50, nil]
0xa52	[0xa52, nil]
0xa53	[0xa53, nil]
0xa56	[0xa56, nil]
0xa59	[0xa59, nil]
0xa5c	[0xa5c, nil]
0xa60	[0xa60, nil]
0xa61	[0xa61, nil]
0xa64	[0xa64, nil]
0xa67	[0xa67, nil]
0xa69	[0xa69, nil]
0xa6e	[0xa6e, nil]
0xa70	[0xa70, nil]
0xa76	[0xa76, nil]
0xa77	[0xa77, nil]
0xa7d	[0xa7d, nil]
0xa82	[0xa82, nil]
0xa87	[0xa87, nil]
0xa8b	[0xa8b, nil]
0xa8e	[0xa8e, nil]
0xa8f	[0xa8f, nil]
0xa96	[0xa96, nil]
0xa97	[0xa97, nil]
0xa9c	[0xa9c, nil]
0xabd	[0xabd, nil]
0xabe	[0xabe, nil]
0xabf	[0xabf, nil]
0xac0	[0xac0, nil]
0xac4	[0xac4, nil]
0xac5	[0xac5, nil]
0xae6	[0xae6, nil]
0xae7	[0xae7, nil]
0xaeb	[0xaeb, nil]
0xaee	[0xaee, nil]
0xaef	[0xaef, nil]
0xb14	[0xb14, nil]
0xb1c	[0xb1c, nil]
0xb23	[0xb23, nil]
0xb44	[0xb44, nil]
0xb45	[0xb45, nil]
0xb46	[0xb46, nil]
0xb47	[0xb47, nil]
0xb4b	[0xb4b, nil]
0xb4e	[0xb4e, nil]
0xb54	[0xb54, nil]
0xb56	[0xb56, nil]
0xb57	[0xb57, nil]
0xb61	[0xb61, nil]
0xb62	[0xb62, nil]
0xb66	[0xb66, nil]
0xb6a	[0xb6a, nil]
0xb6d	[0xb6d, nil]
0xb6e	[0xb6e, nil]
0xb76	[0xb76, nil]
0xb77	[0xb77, nil]
0xb98	[0xb98, nil]
0xb99	[0xb99, nil]
0xb9d	[0xb9d, nil]
0xbb3	[0xbb3, nil]
0xbb6	[0xbb6, nil]
0xbbb	[0xbbb, nil]
0xbbd	[0xbbd, nil]
0xbc2	[0xbc2, nil]
0xbc5	[0xbc5, nil]
0xbe8	[0xbe8, nil]
0xbea	[0xbea, nil]
0xbed	[0xbed, nil]
0xbf0	[0xbf0, nil]
0xbf1	[0xbf1, nil]
0xbf2	[0xbf2, nil]
0xbf3	[0xbf3, nil]
0xbf4	[0xbf4, nil]
0xc01	[0xc01, nil]
0xc26	[0xc26, nil]
0xc30	[0xc30, nil]
0xc35	[0xc35, nil]
0xc37	[0xc37, nil]
0xc38	[0xc38, nil]
0xc39	[0xc39, nil]
0xc3a	[0xc3a, nil]
0xc47	[0xc47, nil]
0xc4b	[0xc4b, nil]
0xc4f	[0xc4f, nil]
0xc54	[0xc54, nil]
0xc57	[0xc57, nil]
0xc5c	[0xc5c, nil]
0xc63	[0xc63, nil]
0xc6e	[0xc6e, nil]
0xc6f	[0xc6f, nil]
0xc74	[0xc74, nil]
0xc95	[0xc95, nil]
0xc96	[0xc96, nil]
0xc97	[0xc97, nil]
0xc98	[0xc98, nil]
0xc9d	[0xc9d, nil]
0xc9f	[0xc9f, nil]
0xcb6	[0xcb6, nil]
0xcb9	[0xcb9, nil]
0xcba	[0xcba, nil]
0xcbe	[0xcbe, nil]
0xcc1	[0xcc1, nil]
0xcc7	[0xcc7, nil]
0xcc8	[0xcc8, nil]
0xccf	[0xccf, nil]
0xcf0	[0xcf0, nil]
0xcf3	[0xcf3, nil]
0xcf4	[0xcf4, nil]
0xcf5	[0xcf5, nil]
0xcf9	[0xcf9, nil]
0xcff	[0xcff, nil]
0xd05	[0xd05, nil]
0xd29	[0xd29, nil]
0xd2b	[0xd2b, nil]
0xd2d	[0xd2d, nil]
0xd2e	[0xd2e, nil]
0xd31	[0xd31, nil]
0xd33	[0xd33, nil]
0xd34	[0xd34, nil]
0xd37	[0xd37, nil]
0xd38	[0xd38, nil]
0xd3d	[0xd3d, nil]
0xd44	[0xd44, nil]
0xd48	[0xd48, nil]
0xd4d	[0xd4d, nil]
0xd5f	[0xd5f, nil]
0xd60	[0xd60, nil]
0xd87	[0xd87, nil]
0xda8	[0xda8, nil]
0xda9	[0xda9, nil]
0xdaa	[0xdaa, nil]
0xdab	[0xdab, nil]
0xdb0	[0xdb0, nil]
0xdc5	[0xdc5, nil]
0xde6	[0xde6, nil]
0xde9	[0xde9, nil]
0xdea	[0xdea, nil]
0xdeb	[0xdeb, nil]
0xdef	[0xdef, nil]
0xdf2	[0xdf2, nil]
0xdf7	[0xdf7, nil]
0xe1a	[0xe1a, nil]
0xe1d	[0xe1d, nil]
0xe1f	[0xe1f, nil]
0xe21	[0xe21, nil]
0xe22	[0xe22, nil]
0xe25	[0xe25, nil]
0xe26	[0xe26, nil]
0xe2b	[0xe2b, nil]
0xe33	[0xe33, nil]
0xe37	[0xe37, nil]
0xe3d	[0xe3d, nil]
0xe3e	[0xe3e, nil]
0xe42	[0xe42, nil]
0xe44	[0xe44, nil]
0xe65	[0xe65, nil]
0xe66	[0xe66, nil]
0xe67	[0xe67, nil]
0xe68	[0xe68, nil]
0xe6c	[0xe6c, nil]
0xe77	[0xe77, nil]
0xe7a	[0xe7a, nil]
0xe7b	[0xe7b, nil]
0xe7f	[0xe7f, nil]
0xe83	[0xe83, nil]
0xe86	[0xe86, nil]
0xe87	[0xe87, nil]
0xe8c	[0xe8c, nil]
0xe91	[0xe91, nil]
0xe94	[0xe94, nil]
0xe95	[0xe95, nil]
0xe99	[0xe99, nil]
0xe9d	[0xe9d, nil]
0xea0	[0xea0, nil]
0xea1	[0xea1, nil]
0xea9	[0xea9, nil]
0xeab	[0xeab, nil]
0xeae	[0xeae, nil]
0xeaf	[0xeaf, nil]
0xeb3	[0xeb3, nil]
0xeb7	[0xeb7, nil]
0xeba	[0xeba, nil]
0xebb	[0xebb, nil]
0xec3	[0xec3, nil]
0xec6	[0xec6, nil]
0xecd	[0xecd, nil]
0xecf	[0xecf, nil]
0xed1	[0xed1, nil]
0xed6	[0xed6, nil]
0xee0	[0xee0, nil]
0xee1	[0xee1, nil]
0xeea	[0xeea, nil]
0xeed	[0xeed, nil]
0xef0	[0xef0, nil]
0xef3	[0xef3, nil]
0xef8	[0xef8, nil]
0xf02	[0xf02, nil]
0xf08	[0xf08, nil]
0xf0d	[0xf0d, nil]
0xf0e	[0xf0e, nil]
0xf11	[0xf11, nil]
0xf17	[0xf17, nil]
0xf1d	[0xf1d, nil]
0xf22	[0xf22, nil]
0xf23	[0xf23, nil]
0xf51	[0xf51, nil]
0xf52	[0xf52, nil]
0xf53	[0xf53, nil]
0xf63	[0xf63, nil]
0xf64	[0xf64, nil]
0xf68	[0xf68, nil]
0xf8a	[0xf8a, nil]
0xf8d	[0xf8d, nil]
0xf8e	[0xf8e, nil]
0xf8f	[0xf8f, nil]
0xf90	[0xf90, nil]
0xf95	[0xf95, nil]
0xf97	[0xf97, nil]
0xfa1	[0xfa1, nil]
0xfa2	[0xfa2, nil]
0xfa6	[0xfa6, nil]
0xfab	[0xfab, nil]
0xfac	[0xfac, nil]
0xfad	[0xfad, nil]
0xfae	[0xfae, nil]
0xfaf	[0xfaf, nil]
0xfb3	[0xfb3, nil]
0xfb5	[0xfb5, nil]
0xfb7	[0xfb7, nil]
0xfcc	[0xfcc, nil]
0xfed	[0xfed, nil]
0xfee	[0xfee, nil]
0xfef	[0xfef, nil]
0xff0	[0xff0, nil]
0xff4	[0xff4, nil]
0xff7	[0xff7, nil]
0xffb	[0xffb, nil]
0xffd	[0xffd, nil]
0xfff	[0xfff, nil]
0x1000	[0x1000, nil]
0x1007	[0x1007, nil]
0x100e	[0x100e, nil]
0x1018	[0x1018, nil]
0x1019	[0x1019, nil]
0x103a	[0x103a, nil]
0x103c	[0x103c, nil]
0x103f	[0x103f, nil]
0x1047	[0x1047, nil]
0x104c	[0x104c, nil]
0x104f	[0x104f, nil]
0x1052	[0x1052, nil]
0x1054	[0x1054, nil]
0x1078	[0x1078, nil]
0x107a	[0x107a, nil]
0x107c	[0x107c, nil]
0x107f	[0x107f, nil]
0x1081	[0x1081, nil]
0x10a2	[0x10a2, nil]
0x10a5	[0x10a5, nil]
0x10ab	[0x10ab, nil]
0x10ac	[0x10ac, nil]
0x10b1	[0x10b1, nil]
0x10d2	[0x10d2, nil]
0x10d3	[0x10d3, nil]
0x10d4	[0x10d4, nil]
0x10d5	[0x10d5, nil]
0x10d9	[0x10d9, nil]
0x10e4	[0x10e4, nil]
0x10e7	[0x10e7, nil]
0x10e8	[0x10e8, nil]
0x10ec	[0x10ec, nil]
0x10f0	[0x10f0, nil]
0x10f3	[0x10f3, nil]
0x10f4	[0x10f4, nil]
0x10fb	[0x10fb, nil]
0x10fd	[0x10fd, nil]
0x1100	[0x1100, nil]
0x1101	[0x1101, nil]
0x1105	[0x1105, nil]
0x1109	[0x1109, nil]
0x110c	[0x110c, nil]
0x110d	[0x110d, nil]
0x1115	[0x1115, nil]
0x1118	[0x1118, nil]
0x111f	[0x111f, nil]
0x1120	[0x1120, nil]
0x112a	[0x112a, nil]
0x112b	[0x112b, nil]
0x1133	[0x1133, nil]
0x1136	[0x1136, nil]
0x113c	[0x113c, nil]
0x1143	[0x1143, nil]
0x1146	[0x1146, nil]
0x114c	[0x114c, nil]
0x1151	[0x1151, nil]
0x1157	[0x1157, nil]
0x1159	[0x1159, nil]
0x115b	[0x115b, nil]
0x115c	[0x115c, nil]
0x115e	[0x115e, nil]
0x1161	[0x1161, nil]
0x1167	[0x1167, nil]
0x1168	[0x1168, nil]
0x116e	[0x116e, nil]
0x1170	[0x1170, nil]
0x1171	[0x1171, nil]
0x1177	[0x1177, nil]
0x1179	[0x1179, nil]
0x1182	[0x1182, nil]
0x1183	[0x1183, nil]
0x1188	[0x1188, nil]
0x11a9	[0x11a9, nil]
0x11aa	[0x11aa, nil]
0x11ab	[0x11ab, nil]
0x11ac	[0x11ac, nil]
0x11b0	[0x11b0, nil]
0x11b2	[0x11b2, nil]
0x11b4	[0x11b4, nil]
0x11be	[0x11be, nil]
0x11bf	[0x11bf, nil]
0x11c4	[0x11c4, nil]
0x11c7	[0x11c7, nil]
0x11ca	[0x11ca, nil]
0x11cd	[0x11cd, nil]
0x11ef	[0x11ef, nil]
0x11f2	[0x11f2, nil]
0x11f3	[0x11f3, nil]
0x11f9	[0x11f9, nil]
0x11fa	[0x11fa, nil]
0x1200	[0x1200, nil]
0x1202	[0x1202, nil]
0x1209	[0x1209, nil]
0x120a	[0x120a, nil]
0x120e	[0x120e, nil]
0x1210	[0x1210, nil]
0x1231	[0x1231, nil]
0x1232	[0x1232, nil]
0x1233	[0x1233, nil]
0x1234	[0x1234, nil]
0x1238	[0x1238, nil]
0x123b	[0x123b, nil]
0x1241	[0x1241, nil]
0x1244	[0x1244, nil]
0x124a	[0x124a, nil]
0x124c	[0x124c, nil]
0x124e	[0x124e, nil]
0x1258	[0x1258, nil]
0x1259	[0x1259, nil]
0x125e	[0x125e, nil]
0x1261	[0x1261, nil]
0x1265	[0x1265, nil]
0x1267	[0x1267, nil]
0x1268	[0x1268, nil]
0x126f	[0x126f, nil]
0x1270	[0x1270, nil]
0x1297	[0x1297, nil]
0x1298	[0x1298, nil]
0x129c	[0x129c, nil]
0x129e	[0x129e, nil]
0x12bf	[0x12bf, nil]
0x12c0	[0x12c0, nil]
0x12c1	[0x12c1, nil]
0x12c2	[0x12c2, nil]
0x12c7	[0x12c7, nil]
0x12c9	[0x12c9, nil]
0x12d3	[0x12d3, nil]
0x12d4	[0x12d4, nil]
0x12d8	[0x12d8, nil]
0x12d9	[0x12d9, nil]
0x12dc	[0x12dc, nil]
0x12dd	[0x12dd, nil]
0x12de	[0x12de, nil]
0x12df	[0x12df, nil]
0x12e4	[0x12e4, nil]
0x12e7	[0x12e7, nil]
0x12eb	[0x12eb, nil]
0x12ed	[0x12ed, nil]
0x12f1	[0x12f1, nil]
0x12f3	[0x12f3, nil]
0x12f4	[0x12f4, nil]
0x12f6	[0x12f6, nil]
0x12f7	[0x12f7, nil]
0x1302	[0x1302, nil]
0x130b	[0x130b, nil]
0x130c	[0x130c, nil]
0x1310	[0x1310, nil]
0x1312	[0x1312, nil]
0x1333	[0x1333, nil]
0x1334	[0x1334, nil]
0x1335	[0x1335, nil]
0x1336	[0x1336, nil]
0x133a	[0x133a, nil]
0x133b	[0x133b, nil]
0x135d	[0x135d, nil]
0x1360	[0x1360, nil]
0x1361	[0x1361, nil]
0x1365	[0x1365, nil]
0x1369	[0x1369, nil]
0x138b	[0x138b, nil]
0x138e	[0x138e, nil]
0x138f	[0x138f, nil]
0x1395	[0x1395, nil]
0x1396	[0x1396, nil]
0x139c	[0x139c, nil]
0x139d	[0x139d, nil]
0x13a2	[0x13a2, nil]
0x13c5	[0x13c5, nil]
0x13c7	[0x13c7, nil]
0x13cc	[0x13cc, nil]
0x13ee	[0x13ee, nil]
0x13f1	[0x13f1, nil]
0x177d	[0x177d, nil]
0x1780	[0x1780, nil]
0x1785	[0x1785, nil]
0x1787	[0x1787, nil]
0x1789	[0x1789, nil]
0x178c	[0x178c, nil]
0x178e	[0x178e, nil]
0x1792	[0x1792, nil]
0x1796	[0x1796, nil]
0x179b	[0x179b, nil]
0x17a0	[0x17a0, nil]
0x17a4	[0x17a4, nil]
0x17c8	[0x17c8, nil]
0x17ef	[0x17ef, nil]
0x17f0	[0x17f0, nil]
0x17f1	[0x17f1, nil]
0x17f5	[0x17f5, nil]
0x17f7	[0x17f7, nil]
0x17f8	[0x17f8, nil]
0x1bfd	[0x1bfd, nil]
0x1c01	[0x1c01, nil]
0x1c16	[0x1c16, nil]
0x1c37	[0x1c37, nil]
0x1c38	[0x1c38, nil]
0x1c3a	[0x1c3a, nil]
0x1c3c	[0x1c3c, nil]
0x1c3d	[0x1c3d, nil]
0x1c41	[0x1c41, nil]
0x1c44	[0x1c44, nil]
0x1c47	[0x1c47, nil]
0x1c49	[0x1c49, nil]
0x1c6e	[0x1c6e, nil]
0x1c71	[0x1c71, nil]
0x1c73	[0x1c73, nil]
0x1c75	[0x1c75, nil]
0x1c78	[0x1c78, nil]
0x1c7a	[0x1c7a, nil]
0x1c7d	[0x1c7d, nil]
0x1c7f	[0x1c7f, nil]
0x1c84	[0x1c84, nil]
0x1c85	[0x1c85, nil]
0x1ca7	[0x1ca7, nil]
0x1cab	[0x1cab, nil]
0x1cb0	[0x1cb0, nil]
0x1cb2	[0x1cb2, nil]
0x1cb3	[0x1cb3, nil]
0x1cb5	[0x1cb5, nil]
0x1cb8	[0x1cb8, nil]
0x1cbe	[0x1cbe, nil]
0x1cc4	[0x1cc4, nil]
0x1cd0	[0x1cd0, nil]
0x1cd4	[0x1cd4, nil]
0x1cd6	[0x1cd6, nil]
0x1cd7	[0x1cd7, nil]
0x1cd8	[0x1cd8, nil]
0x1cd9	[0x1cd9, nil]
0x1cdd	[0x1cdd, nil]
0x1cdf	[0x1cdf, nil]
0x1ce0	[0x1ce0, nil]
0x1ce1	[0x1ce1, nil]
0x1ce7	[0x1ce7, nil]
0x1cea	[0x1cea, nil]
0x1ceb	[0x1ceb, nil]
0x1cec	[0x1cec, nil]
0x1cee	[0x1cee, nil]
0x1cf3	[0x1cf3, nil]
0x1cf7	[0x1cf7, nil]
0x1cfb	[0x1cfb, nil]
0x1d04	[0x1d04, nil]
0x1d09	[0x1d09, nil]
0x1d1f	[0x1d1f, nil]
0x1d40	[0x1d40, nil]
0x1d41	[0x1d41, nil]
0x1d43	[0x1d43, nil]
0x1d44	[0x1d44, nil]
0x3f68	[0x3e6, nil]
0x3f6a	[0x3e8, nil]
0x3f6e	[0x3ec, nil]
0x4042	[0x3e6, nil]
0x4044	[0x3e8, nil]
0x4048	[0x3ec, nil]
0x4366	[0xd54, nil]
0x4367	[0xd55, nil]
0x436b	[0xd59, nil]
0x43f6	[0xd54, nil]
0x43f7	[0xd55, nil]
0x43fb	[0xd59, nil]
0x4487	[0xf28, nil]
0x4488	[0xf29, nil]
0x45bf	[0xf28, nil]
0x45c0	[0xf29, nil]
0x4a8b	[0x17fc, nil]
0x4aac	[0x181d, nil]
0x4aaf	[0x1820, nil]
0x4ab1	[0x1822, nil]
0x4ab4	[0x1825, nil]
0x4ab6	[0x1827, nil]
0x4d74	[0x3d8, nil]
0x9b73	[0x869, nil]
0x9b75	[0x86b, nil]
0x9bbb	[0xefd, nil]
0x9bdf	[0x869, nil]
0x9be1	[0x86b, nil]
0x9c05	[0xefd, nil]
0x9c29	[0x869, nil]
0x9c2b	[0x86b, nil]
0x9c4f	[0x12fc, nil]
0x9c73	[0x12fc, nil]
0x9d71	[0x33, nil]
0x9d73	[0x3f, nil]
0x9d75	[0x4a, nil]
0x9d77	[0x55, nil]
0x9d79	[0x60, nil]
0x9d7b	[0x6b, nil]
0x9d7d	[0x76, nil]
0x9d7f	[0x81, nil]
0x9d81	[0x8c, nil]
0x9d83	[0x97, nil]
0x9d85	[0xa2, nil]
0x9d87	[0xad, nil]
0x9d89	[0xb8, nil]
0x9d8b	[0xc3, nil]
0x9d8d	[0xce, nil]
0x9d8f	[0xd9, nil]
